"state","age","dt","norm_visits"
"CA","25_34","04/23/2020","13,026,161"
"CA","25_34","04/24/2020","13,479,330"
"CA","25_34","04/25/2020","14,230,068"
"CA","25_34","04/26/2020","12,879,552"
"CA","25_34","04/27/2020","12,600,573"
"CA","25_34","04/28/2020","13,063,591"
"CA","25_34","04/29/2020","13,091,703"
"CA","25_34","04/30/2020","13,476,865"
"CA","25_34","05/01/2020","14,037,109"
"CA","25_34","05/02/2020","14,701,150"
"CA","25_34","05/03/2020","13,521,559"
"CA","25_34","05/04/2020","13,403,529"
"CA","25_34","05/05/2020","13,714,572"
"CA","25_34","05/06/2020","13,775,218"
"CA","25_34","05/07/2020","14,020,277"
"CA","25_34","05/08/2020","14,498,470"
"CA","25_34","05/09/2020","15,258,675"
"CA","25_34","05/10/2020","14,377,018"
"CA","25_34","05/11/2020","12,925,229"
"CA","25_34","05/12/2020","13,203,540"
"CA","25_34","05/13/2020","13,657,233"
"CA","25_34","05/14/2020","13,925,678"
"CA","25_34","05/15/2020","14,545,885"
"CA","25_34","05/16/2020","15,122,827"
"CA","25_34","05/17/2020","13,900,875"
"CA","25_34","05/18/2020","13,269,965"
"CA","25_34","05/19/2020","13,833,500"
"CA","25_34","05/20/2020","14,118,547"
"CA","25_34","05/21/2020","14,323,426"
"CA","25_34","05/22/2020","15,114,383"
"CA","25_34","05/23/2020","15,857,488"
"CA","25_34","05/24/2020","14,871,429"
"CA","25_34","05/25/2020","13,673,940"
"CA","25_34","05/26/2020","13,706,429"
"CA","25_34","05/27/2020","14,114,048"
"CA","25_34","05/28/2020","14,398,778"
"CA","25_34","05/29/2020","14,812,585"
"CA","25_34","05/30/2020","15,517,730"
"CA","25_34","05/31/2020","14,453,941"
"CA","25_34","06/01/2020","13,478,999"
"CA","25_34","06/02/2020","13,579,311"
"CA","25_34","06/03/2020","14,029,204"
"CA","25_34","06/04/2020","14,464,876"
"CA","25_34","06/05/2020","15,193,153"
"CA","25_34","06/06/2020","16,198,361"
"CA","25_34","06/07/2020","15,215,983"
"CA","25_34","06/08/2020","14,498,048"
"CA","25_34","06/09/2020","13,326,310"
"CA","25_34","06/10/2020","15,055,468"
"CA","25_34","06/11/2020","15,123,794"
"CA","25_34","06/12/2020","15,894,308"
"CA","25_34","06/13/2020","17,314,383"
"CA","25_34","06/14/2020","16,253,496"
"CA","25_34","06/15/2020","14,694,590"
"CA","25_34","06/16/2020","15,172,727"
"CA","25_34","06/17/2020","15,457,846"
"CA","25_34","06/18/2020","15,682,646"
"CA","25_34","06/19/2020","16,341,497"
"CA","25_34","06/20/2020","17,755,939"
"CA","25_34","06/21/2020","16,320,016"
"CA","25_34","06/22/2020","14,367,080"
"CA","25_34","06/23/2020","15,012,766"
"CA","25_34","06/24/2020","15,423,218"
"CA","25_34","06/25/2020","15,476,599"
"CA","25_34","06/26/2020","16,077,628"
"CA","25_34","06/27/2020","17,040,494"
"CA","25_34","06/28/2020","16,152,508"
"CA","25_34","06/29/2020","14,914,073"
"CA","25_34","06/30/2020","15,311,202"
"CA","25_34","07/01/2020","15,667,755"
"CA","25_34","07/02/2020","16,524,611"
"CA","25_34","07/03/2020","17,983,755"
"CA","25_34","07/04/2020","16,241,635"
"CA","25_34","07/05/2020","14,664,121"
"CA","25_34","07/06/2020","15,168,969"
"CA","25_34","07/07/2020","15,186,520"
"CA","25_34","07/08/2020","15,153,080"
"CA","25_34","07/09/2020","15,516,940"
"CA","25_34","07/10/2020","16,208,316"
"CA","25_34","07/11/2020","17,133,761"
"CA","25_34","07/12/2020","15,955,773"
"CA","25_34","07/13/2020","15,070,814"
"CA","25_34","07/14/2020","15,031,673"
"CA","25_34","07/15/2020","15,094,627"
"CA","25_34","07/16/2020","14,932,133"
"CA","25_34","07/17/2020","15,685,629"
"CA","25_34","07/18/2020","16,729,334"
"CA","25_34","07/19/2020","15,864,129"
"CA","25_34","07/20/2020","14,565,253"
"CA","25_34","07/21/2020","14,807,148"
"CA","25_34","07/22/2020","15,239,594"
"CA","25_34","07/23/2020","15,119,979"
"CA","25_34","07/24/2020","15,814,937"
"CA","25_34","07/25/2020","17,207,650"
"CA","25_34","07/26/2020","16,233,565"
"CA","25_34","07/27/2020","14,869,345"
"CA","25_34","07/28/2020","14,907,038"
"CA","25_34","07/29/2020","15,154,006"
"CA","25_34","07/30/2020","15,384,137"
"CA","25_34","07/31/2020","16,241,594"
"CA","25_34","08/01/2020","17,585,278"
"CA","25_34","08/02/2020","16,200,933"
"CA","25_34","08/03/2020","15,465,683"
"CA","25_34","08/04/2020","15,472,841"
"CA","25_34","08/05/2020","15,637,254"
"CA","25_34","08/06/2020","15,966,766"
"CA","25_34","08/07/2020","16,823,846"
"CA","25_34","08/08/2020","17,863,138"
"CA","25_34","08/09/2020","16,765,504"
"CA","25_34","08/10/2020","15,673,643"
"CA","25_34","08/11/2020","16,053,679"
"CA","25_34","08/12/2020","16,092,990"
"CA","25_34","08/13/2020","16,108,561"
"CA","25_34","08/14/2020","16,836,026"
"CA","25_34","08/15/2020","18,144,400"
"CA","25_34","08/16/2020","16,742,194"
"CA","25_34","08/17/2020","16,027,299"
"CA","25_34","08/18/2020","15,841,529"
"CA","25_34","08/19/2020","15,801,428"
"CA","25_34","08/20/2020","16,053,447"
"CA","25_34","08/21/2020","16,586,433"
"CA","25_34","08/22/2020","17,725,874"
"CA","25_34","08/23/2020","16,456,523"
"CA","25_34","08/24/2020","15,658,962"
"CA","25_34","08/25/2020","15,591,112"
"CA","25_34","08/26/2020","15,299,212"
"CA","25_34","08/27/2020","16,012,068"
"CA","25_34","08/28/2020","16,264,616"
"CA","25_34","08/29/2020","18,066,332"
"CA","25_34","08/30/2020","16,882,029"
"CA","25_34","08/31/2020","15,634,891"
"CA","25_34","09/01/2020","16,166,775"
"CA","25_34","09/02/2020","16,149,694"
"CA","25_34","09/03/2020","16,309,863"
"CA","25_34","09/04/2020","17,385,460"
"CA","25_34","09/05/2020","18,611,644"
"CA","25_34","09/06/2020","17,361,096"
"CA","25_34","09/07/2020","16,626,961"
"CA","25_34","09/08/2020","15,779,031"
"CA","25_34","09/09/2020","15,813,641"
"CA","25_34","09/10/2020","16,065,637"
"CA","25_34","09/11/2020","16,599,095"
"CA","25_34","09/12/2020","18,071,885"
"CA","25_34","09/13/2020","16,409,366"
"CA","25_34","09/14/2020","15,643,320"
"CA","25_34","09/15/2020","15,533,409"
"CA","25_34","09/16/2020","15,682,926"
"CA","25_34","09/17/2020","16,036,472"
"CA","25_34","09/18/2020","16,883,827"
"CA","25_34","09/19/2020","19,101,889"
"CA","25_34","09/20/2020","18,182,674"
"CA","25_34","09/21/2020","16,569,889"
"CA","35_44","02/01/2020","12,320,192"
"CA","35_44","02/02/2020","18,884,779"
"CA","35_44","02/03/2020","15,742,387"
"CA","35_44","02/04/2020","17,364,306"
"CA","35_44","02/05/2020","17,895,889"
"CA","35_44","02/06/2020","18,051,901"
"CA","35_44","02/07/2020","18,882,393"
"CA","35_44","02/08/2020","19,944,818"
"CA","35_44","02/09/2020","18,415,939"
"CA","35_44","02/10/2020","16,779,933"
"CA","35_44","02/11/2020","17,765,409"
"CA","35_44","02/12/2020","18,516,666"
"CA","35_44","02/13/2020","18,872,652"
"CA","35_44","02/14/2020","20,295,015"
"CA","35_44","02/15/2020","20,598,674"
"CA","35_44","02/16/2020","19,448,565"
"CA","35_44","02/17/2020","17,741,055"
"CA","35_44","02/18/2020","17,666,015"
"CA","35_44","02/19/2020","18,071,913"
"CA","35_44","02/20/2020","18,128,886"
"CA","35_44","02/21/2020","19,167,930"
"CA","35_44","02/22/2020","19,800,015"
"CA","35_44","02/23/2020","18,494,663"
"CA","35_44","02/24/2020","17,497,951"
"CA","35_44","02/25/2020","17,861,385"
"CA","35_44","02/26/2020","18,491,849"
"CA","35_44","02/27/2020","18,781,452"
"CA","35_44","02/28/2020","19,502,520"
"CA","35_44","02/29/2020","20,595,948"
"CA","35_44","03/01/2020","19,052,425"
"CA","35_44","03/02/2020","17,499,262"
"CA","35_44","03/03/2020","18,204,364"
"CA","35_44","03/04/2020","18,625,742"
"CA","35_44","03/05/2020","18,396,106"
"CA","35_44","03/06/2020","19,188,461"
"CA","35_44","03/07/2020","19,678,771"
"CA","35_44","03/08/2020","19,083,535"
"CA","35_44","03/09/2020","17,127,089"
"CA","35_44","03/10/2020","16,921,793"
"CA","35_44","03/11/2020","17,554,980"
"CA","35_44","03/12/2020","17,376,035"
"CA","35_44","03/13/2020","18,347,920"
"CA","35_44","03/14/2020","18,423,620"
"CA","35_44","03/15/2020","16,355,729"
"CA","35_44","03/16/2020","15,479,607"
"CA","35_44","03/17/2020","14,700,023"
"CA","35_44","03/18/2020","14,420,861"
"CA","35_44","03/19/2020","13,682,176"
"CA","35_44","03/20/2020","14,216,282"
"CA","35_44","03/21/2020","13,195,173"
"CA","35_44","03/22/2020","12,085,090"
"CA","35_44","03/23/2020","11,998,859"
"CA","35_44","03/24/2020","12,147,517"
"CA","35_44","03/25/2020","12,197,065"
"CA","35_44","03/26/2020","12,066,454"
"CA","35_44","03/27/2020","12,826,369"
"CA","35_44","03/28/2020","12,269,774"
"CA","35_44","03/29/2020","11,355,178"
"CA","35_44","03/30/2020","11,825,115"
"CA","35_44","03/31/2020","12,216,353"
"CA","35_44","04/01/2020","12,674,767"
"CA","35_44","04/02/2020","12,567,401"
"CA","35_44","04/03/2020","13,172,278"
"CA","35_44","04/04/2020","12,348,353"
"CA","35_44","04/05/2020","10,701,842"
"CA","35_44","04/06/2020","11,388,767"
"CA","35_44","04/07/2020","11,575,039"
"CA","35_44","04/08/2020","11,631,345"
"CA","35_44","04/09/2020","11,699,856"
"CA","35_44","04/10/2020","12,318,284"
"CA","35_44","04/11/2020","12,540,920"
"CA","35_44","04/12/2020","10,558,944"
"CA","35_44","04/13/2020","11,499,036"
"CA","35_44","04/14/2020","12,158,837"
"CA","35_44","04/15/2020","12,507,555"
"CA","35_44","04/16/2020","12,547,449"
"CA","35_44","04/17/2020","12,879,756"
"CA","35_44","04/18/2020","12,429,395"
"CA","35_44","04/19/2020","11,405,918"
"CA","35_44","04/20/2020","12,043,025"
"CA","35_44","04/21/2020","12,253,292"
"CA","35_44","04/22/2020","12,587,530"
"CA","35_44","04/23/2020","12,716,634"
"CA","35_44","04/24/2020","13,173,651"
"CA","35_44","04/25/2020","13,432,537"
"CA","35_44","04/26/2020","12,317,771"
"CA","35_44","04/27/2020","12,464,710"
"CA","35_44","04/28/2020","12,928,661"
"CA","35_44","04/29/2020","13,108,340"
"CA","35_44","04/30/2020","13,309,491"
"CA","35_44","05/01/2020","13,907,787"
"CA","35_44","05/02/2020","13,870,845"
"CA","35_44","05/03/2020","12,651,783"
"CA","35_44","05/04/2020","13,168,870"
"CA","35_44","05/05/2020","13,447,814"
"CA","35_44","05/06/2020","13,429,621"
"CA","35_44","05/07/2020","13,495,797"
"CA","35_44","05/08/2020","14,079,571"
"CA","35_44","05/09/2020","14,400,542"
"CA","35_44","05/10/2020","13,306,951"
"CA","35_44","05/11/2020","12,548,134"
"CA","35_44","05/12/2020","13,235,746"
"CA","35_44","05/13/2020","13,292,236"
"CA","35_44","05/14/2020","13,485,506"
"CA","35_44","05/15/2020","14,130,321"
"CA","35_44","05/16/2020","14,314,228"
"CA","35_44","05/17/2020","13,105,443"
"CA","35_44","05/18/2020","12,841,077"
"CA","35_44","05/19/2020","13,424,092"
"CA","35_44","05/20/2020","13,750,164"
"CA","35_44","05/21/2020","13,916,646"
"CA","35_44","05/22/2020","14,646,074"
"CA","35_44","05/23/2020","14,808,803"
"CA","35_44","05/24/2020","13,715,414"
"CA","35_44","05/25/2020","12,794,242"
"CA","35_44","05/26/2020","13,283,393"
"CA","35_44","05/27/2020","13,789,453"
"CA","35_44","05/28/2020","13,913,144"
"CA","35_44","05/29/2020","14,362,680"
"CA","35_44","05/30/2020","14,480,361"
"CA","35_44","05/31/2020","13,405,218"
"CA","35_44","06/01/2020","13,287,616"
"CA","35_44","06/02/2020","13,558,546"
"CA","35_44","06/03/2020","13,705,834"
"CA","35_44","06/04/2020","14,115,674"
"CA","35_44","06/05/2020","14,636,143"
"CA","35_44","06/06/2020","15,264,391"
"CA","35_44","06/07/2020","14,156,198"
"CA","35_44","06/08/2020","13,795,606"
"CA","35_44","06/09/2020","12,849,870"
"CA","35_44","06/10/2020","14,372,446"
"CA","35_44","06/11/2020","14,590,243"
"CA","35_44","06/12/2020","15,404,953"
"CA","35_44","06/13/2020","16,047,317"
"CA","35_44","06/14/2020","14,958,986"
"CA","35_44","06/15/2020","14,306,023"
"CA","35_44","06/16/2020","14,558,702"
"CA","35_44","06/17/2020","14,859,575"
"CA","35_44","06/18/2020","14,817,263"
"CA","35_44","06/19/2020","15,669,303"
"CA","35_44","06/20/2020","16,439,440"
"CA","35_44","06/21/2020","14,908,922"
"CA","35_44","06/22/2020","13,835,308"
"CA","35_44","06/23/2020","14,501,279"
"CA","35_44","06/24/2020","14,644,261"
"CA","35_44","06/25/2020","14,790,265"
"CA","35_44","06/26/2020","15,559,956"
"CA","35_44","06/27/2020","16,050,597"
"CA","35_44","06/28/2020","14,940,535"
"CA","35_44","06/29/2020","14,323,163"
"CA","35_44","06/30/2020","14,697,175"
"CA","35_44","07/01/2020","15,174,311"
"CA","35_44","07/02/2020","15,695,316"
"CA","35_44","07/03/2020","16,712,260"
"CA","35_44","07/04/2020","14,896,574"
"CA","35_44","07/05/2020","13,467,344"
"CA","35_44","07/06/2020","14,276,528"
"CA","35_44","07/07/2020","14,446,957"
"CA","35_44","07/08/2020","14,563,223"
"CA","35_44","07/09/2020","14,753,864"
"CA","35_44","07/10/2020","15,348,090"
"CA","35_44","07/11/2020","16,118,618"
"CA","35_44","07/12/2020","14,756,995"
"CA","35_44","07/13/2020","14,251,835"
"CA","35_44","07/14/2020","14,483,797"
"CA","35_44","07/15/2020","14,569,311"
"CA","35_44","07/16/2020","14,657,407"
"CA","35_44","07/17/2020","15,170,341"
"CA","35_44","07/18/2020","15,802,776"
"CA","35_44","07/19/2020","14,773,989"
"CA","35_44","07/20/2020","14,153,908"
"CA","35_44","07/21/2020","14,269,546"
"CA","35_44","07/22/2020","14,571,479"
"CA","35_44","07/23/2020","14,631,518"
"CA","35_44","07/24/2020","15,287,664"
"CA","35_44","07/25/2020","16,149,344"
"CA","35_44","07/26/2020","15,037,450"
"CA","35_44","07/27/2020","14,346,503"
"CA","35_44","07/28/2020","14,475,728"
"CA","35_44","07/29/2020","14,678,451"
"CA","35_44","07/30/2020","14,760,694"
"CA","35_44","07/31/2020","15,559,438"
"CA","35_44","08/01/2020","16,385,161"
"CA","35_44","08/02/2020","14,773,064"
"CA","35_44","08/03/2020","14,886,615"
"CA","35_44","08/04/2020","15,093,041"
"CA","35_44","08/05/2020","15,365,522"
"CA","35_44","08/06/2020","15,520,886"
"CA","35_44","08/07/2020","16,187,107"
"CA","35_44","08/08/2020","16,669,908"
"CA","35_44","08/09/2020","15,443,985"
"CA","35_44","08/10/2020","15,186,412"
"CA","35_44","08/11/2020","15,188,114"
"CA","35_44","08/12/2020","15,441,668"
"CA","35_44","08/13/2020","15,549,156"
"CA","35_44","08/14/2020","16,198,997"
"CA","35_44","08/15/2020","16,865,549"
"CA","35_44","08/16/2020","15,532,956"
"CA","35_44","08/17/2020","15,278,708"
"CA","35_44","08/18/2020","15,215,238"
"CA","35_44","08/19/2020","15,424,084"
"CA","35_44","08/20/2020","15,481,865"
"CA","35_44","08/21/2020","16,137,647"
"CA","35_44","08/22/2020","16,716,663"
"CA","35_44","08/23/2020","15,225,138"
"CA","35_44","08/24/2020","14,999,239"
"CA","35_44","08/25/2020","15,225,940"
"CA","35_44","08/26/2020","14,891,226"
"CA","35_44","08/27/2020","15,462,606"
"CA","35_44","08/28/2020","15,752,231"
"CA","35_44","08/29/2020","16,915,248"
"CA","35_44","08/30/2020","15,672,481"
"CA","35_44","08/31/2020","15,129,344"
"CA","35_44","09/01/2020","15,578,208"
"CA","35_44","09/02/2020","15,621,507"
"CA","35_44","09/03/2020","15,900,667"
"CA","35_44","09/04/2020","16,962,555"
"CA","35_44","09/05/2020","17,109,590"
"CA","35_44","09/06/2020","15,885,052"
"CA","35_44","09/07/2020","15,007,859"
"CA","35_44","09/08/2020","15,169,483"
"CA","35_44","09/09/2020","15,462,106"
"CA","35_44","09/10/2020","15,577,665"
"CA","35_44","09/11/2020","16,050,797"
"CA","35_44","09/12/2020","16,668,670"
"CA","35_44","09/13/2020","15,219,095"
"CA","35_44","09/14/2020","15,003,082"
"CA","35_44","09/15/2020","15,206,756"
"CA","35_44","09/16/2020","15,067,674"
"CA","35_44","09/17/2020","15,348,382"
"CA","35_44","09/18/2020","16,355,753"
"CA","35_44","09/19/2020","17,801,644"
"CA","35_44","09/20/2020","16,635,434"
"CA","35_44","09/21/2020","15,946,915"
"CA","45_54","02/01/2020","12,216,303"
"CA","45_54","02/02/2020","17,478,604"
"CA","45_54","02/03/2020","14,981,803"
"CA","45_54","02/04/2020","16,609,555"
"CA","45_54","02/05/2020","17,258,873"
"CA","45_54","02/06/2020","17,601,131"
"CA","45_54","02/07/2020","18,132,800"
"CA","45_54","02/08/2020","18,973,740"
"CA","45_54","02/09/2020","17,152,689"
"CA","45_54","02/10/2020","15,975,559"
"CA","45_54","02/11/2020","17,104,570"
"CA","45_54","02/12/2020","17,756,603"
"CA","45_54","02/13/2020","18,138,932"
"CA","45_54","02/14/2020","19,309,431"
"CA","45_54","02/15/2020","19,247,374"
"CA","45_54","02/16/2020","18,136,592"
"CA","45_54","02/17/2020","16,703,163"
"CA","45_54","02/18/2020","17,033,479"
"CA","45_54","02/19/2020","17,540,582"
"CA","45_54","02/20/2020","17,558,323"
"CA","45_54","02/21/2020","18,168,726"
"CA","45_54","02/22/2020","18,334,418"
"CA","45_54","02/23/2020","17,643,091"
"CA","45_54","02/24/2020","16,468,414"
"CA","45_54","02/25/2020","17,013,404"
"CA","45_54","02/26/2020","17,702,965"
"CA","45_54","02/27/2020","17,967,597"
"CA","45_54","02/28/2020","18,324,571"
"CA","45_54","02/29/2020","19,342,596"
"CA","45_54","03/01/2020","17,891,082"
"CA","45_54","03/02/2020","16,673,181"
"CA","45_54","03/03/2020","17,471,548"
"CA","45_54","03/04/2020","17,793,253"
"CA","45_54","03/05/2020","17,653,729"
"CA","45_54","03/06/2020","18,270,051"
"CA","45_54","03/07/2020","18,526,839"
"CA","45_54","03/08/2020","17,888,683"
"CA","45_54","03/09/2020","16,435,787"
"CA","45_54","03/10/2020","16,136,289"
"CA","45_54","03/11/2020","16,787,588"
"CA","45_54","03/12/2020","16,516,787"
"CA","45_54","03/13/2020","17,454,884"
"CA","45_54","03/14/2020","17,027,125"
"CA","45_54","03/15/2020","15,330,046"
"CA","45_54","03/16/2020","14,729,174"
"CA","45_54","03/17/2020","14,182,444"
"CA","45_54","03/18/2020","13,618,930"
"CA","45_54","03/19/2020","13,144,829"
"CA","45_54","03/20/2020","13,460,917"
"CA","45_54","03/21/2020","12,444,923"
"CA","45_54","03/22/2020","11,200,030"
"CA","45_54","03/23/2020","11,243,974"
"CA","45_54","03/24/2020","11,349,129"
"CA","45_54","03/25/2020","11,403,356"
"CA","45_54","03/26/2020","11,507,077"
"CA","45_54","03/27/2020","11,949,869"
"CA","45_54","03/28/2020","11,281,255"
"CA","45_54","03/29/2020","10,192,837"
"CA","45_54","03/30/2020","11,289,215"
"CA","45_54","03/31/2020","11,673,412"
"CA","45_54","04/01/2020","11,970,247"
"CA","45_54","04/02/2020","11,923,380"
"CA","45_54","04/03/2020","12,496,153"
"CA","45_54","04/04/2020","11,354,172"
"CA","45_54","04/05/2020","9,565,252"
"CA","45_54","04/06/2020","10,553,343"
"CA","45_54","04/07/2020","10,947,031"
"CA","45_54","04/08/2020","10,802,024"
"CA","45_54","04/09/2020","11,098,158"
"CA","45_54","04/10/2020","11,423,919"
"CA","45_54","04/11/2020","11,566,353"
"CA","45_54","04/12/2020","9,427,239"
"CA","45_54","04/13/2020","10,775,915"
"CA","45_54","04/14/2020","11,507,060"
"CA","45_54","04/15/2020","11,956,196"
"CA","45_54","04/16/2020","12,114,152"
"CA","45_54","04/17/2020","12,309,270"
"CA","45_54","04/18/2020","11,839,259"
"CA","45_54","04/19/2020","10,667,883"
"CA","45_54","04/20/2020","11,506,587"
"CA","45_54","04/21/2020","11,932,727"
"CA","45_54","04/22/2020","12,060,174"
"CA","45_54","04/23/2020","12,132,414"
"CA","45_54","04/24/2020","12,483,183"
"CA","45_54","04/25/2020","12,553,173"
"CA","45_54","04/26/2020","11,247,216"
"CA","45_54","04/27/2020","11,830,164"
"CA","45_54","04/28/2020","12,219,846"
"CA","45_54","04/29/2020","12,346,721"
"CA","45_54","04/30/2020","12,591,343"
"CA","45_54","05/01/2020","13,273,099"
"CA","45_54","05/02/2020","13,135,636"
"CA","45_54","05/03/2020","11,867,056"
"CA","45_54","05/04/2020","12,512,487"
"CA","45_54","05/05/2020","12,589,422"
"CA","45_54","05/06/2020","12,737,312"
"CA","45_54","05/07/2020","12,704,824"
"CA","45_54","05/08/2020","13,325,548"
"CA","45_54","05/09/2020","13,455,173"
"CA","45_54","05/10/2020","12,297,860"
"CA","45_54","05/11/2020","11,836,065"
"CA","45_54","05/12/2020","12,499,293"
"CA","45_54","05/13/2020","12,791,555"
"CA","45_54","05/14/2020","12,785,476"
"CA","45_54","05/15/2020","13,480,540"
"CA","45_54","05/16/2020","13,531,490"
"CA","45_54","05/17/2020","11,918,147"
"CA","45_54","05/18/2020","12,051,021"
"CA","45_54","05/19/2020","12,720,430"
"CA","45_54","05/20/2020","13,096,307"
"CA","45_54","05/21/2020","13,335,672"
"CA","45_54","05/22/2020","14,011,738"
"CA","45_54","05/23/2020","13,976,558"
"CA","45_54","05/24/2020","12,884,941"
"CA","45_54","05/25/2020","11,860,316"
"CA","45_54","05/26/2020","12,539,307"
"CA","45_54","05/27/2020","13,139,163"
"CA","45_54","05/28/2020","13,161,631"
"CA","45_54","05/29/2020","13,567,985"
"CA","45_54","05/30/2020","13,647,991"
"CA","45_54","05/31/2020","12,594,399"
"CA","45_54","06/01/2020","12,837,967"
"CA","45_54","06/02/2020","12,971,712"
"CA","45_54","06/03/2020","13,311,542"
"CA","45_54","06/04/2020","13,613,065"
"CA","45_54","06/05/2020","13,957,979"
"CA","45_54","06/06/2020","14,305,282"
"CA","45_54","06/07/2020","13,150,630"
"CA","45_54","06/08/2020","13,113,217"
"CA","45_54","06/09/2020","12,446,861"
"CA","45_54","06/10/2020","13,654,375"
"CA","45_54","06/11/2020","13,963,200"
"CA","45_54","06/12/2020","14,542,220"
"CA","45_54","06/13/2020","14,972,563"
"CA","45_54","06/14/2020","13,885,845"
"CA","45_54","06/15/2020","13,469,329"
"CA","45_54","06/16/2020","13,820,288"
"CA","45_54","06/17/2020","14,218,569"
"CA","45_54","06/18/2020","14,104,702"
"CA","45_54","06/19/2020","14,813,549"
"CA","45_54","06/20/2020","15,269,568"
"CA","45_54","06/21/2020","13,663,003"
"CA","45_54","06/22/2020","13,367,421"
"CA","45_54","06/23/2020","13,778,024"
"CA","45_54","06/24/2020","14,104,996"
"CA","45_54","06/25/2020","14,152,928"
"CA","45_54","06/26/2020","14,755,507"
"CA","45_54","06/27/2020","14,862,677"
"CA","45_54","06/28/2020","13,577,393"
"CA","45_54","06/29/2020","13,496,207"
"CA","45_54","06/30/2020","14,096,483"
"CA","45_54","07/01/2020","14,409,772"
"CA","45_54","07/02/2020","14,902,356"
"CA","45_54","07/03/2020","15,648,552"
"CA","45_54","07/04/2020","13,635,015"
"CA","45_54","07/05/2020","12,396,196"
